	genre	document_id	sent	boundary
490	transcript	transcript_Bed003	Mm-hmm.	no
491	transcript	transcript_Bed003	Yeah.	no
492	transcript	transcript_Bed003	So slightly	no
493	transcript	transcript_Bed003	Yeah.	no
494	transcript	transcript_Bed003	If it's night time,	no
495	transcript	transcript_Bed003	I guess that	no
496	transcript	transcript_Bed003	The reason I say the	no
497	transcript	transcript_Bed003	observed everything in favor of	no
498	transcript	transcript_Bed003	"taking a tour, and it came up as ""Tango"","	no
499	transcript	transcript_Bed003	right?	no
500	transcript	transcript_Bed003	So.	no
501	transcript	transcript_Bed003	We couldn't -	no
502	transcript	transcript_Bed003	Uh-huh.	no
503	transcript	transcript_Bed003	"we couldn't figure out how to turn it off of ""Tango""."	no
504	transcript	transcript_Bed003	Huh!	no
505	transcript	transcript_Bed003	It loves the Tango.	no
506	transcript	transcript_Bed003	Um.	no
507	transcript	transcript_Bed003	Well, that's obviously just to do with our probabilities. Like,	no
508	transcript	transcript_Bed003	Yeah, yeah.	no
509	transcript	transcript_Bed003	Yeah.	no
510	transcript	transcript_Bed003	we totally hand-tuned the probabilities, right. We were like	no
511	transcript	transcript_Bed003	O_K.	no
512	transcript	transcript_Bed003	"""hmm, well if the person does this and this and this, let's say forty percent for this, fifty per-"" Like, you know."	no
513	transcript	transcript_Bed003	So obviously that's gonna happen.	no
514	transcript	transcript_Bed003	Right.	no
515	transcript	transcript_Bed003	Yeah.	no
516	transcript	transcript_Bed003	Yeah but it - it	no
517	transcript	transcript_Bed003	"Maybe the bias toward ""Tango""ing was yours, then?"	no
518	transcript	transcript_Bed003	Yeah. It's - So we have to like fit the probabilities.	no
519	transcript	transcript_Bed003	Spent my youth practicing the	no
520	transcript	transcript_Bed003	However you know, it -	no
521	transcript	transcript_Bed003	The purpose was not really, at	no
522	transcript	transcript_Bed003	but to get thinking about that hidden middle layer.	no
523	transcript	transcript_Bed003	Mm-hmm.	no
524	transcript	transcript_Bed003	And so th-	no
525	transcript	transcript_Bed003	And -	no
526	transcript	transcript_Bed003	We would actually -	no
527	transcript	transcript_Bed003	I guess once we look at the data more we'll get more hidden	no
528	transcript	transcript_Bed003	Mm-hmm.	no
529	transcript	transcript_Bed003	Yeah.	no
530	transcript	transcript_Bed003	but	no
531	transcript	transcript_Bed003	I'd like to see more.	no
532	transcript	transcript_Bed003	Not because it would	no
533	transcript	transcript_Bed003	cuz it wouldn't.	no
534	transcript	transcript_Bed003	It would actually slow that down tremendously.	no
535	transcript	transcript_Bed003	Um. Well, yeah, I guess.	no
536	transcript	transcript_Bed003	But.	no
537	transcript	transcript_Bed003	No, I think we should have uh - exponentially more	no
538	transcript	transcript_Bed003	middle nodes than features we've extracted.	no
539	transcript	transcript_Bed003	O_K.	no
540	transcript	transcript_Bed003	I'm ju- I'm just jo-	no
541	transcript	transcript_Bed003	"So. Are ""doing business"" versus ""tourist"" - They refer to your current task. Like - like current thing you want to do at this moment."	no
542	transcript	transcript_Bed003	Um. Yeah, well -	no
543	transcript	transcript_Bed003	That's - that's an interesting point. Whether you're -	no
544	transcript	transcript_Bed003	It's whether -	no
545	transcript	transcript_Bed003	And are th-	no
546	transcript	transcript_Bed003	It's not -	no
547	transcript	transcript_Bed003	"I think it's more like ""Are you are tourist? are you in Ham- like Heidelberg for a -"""	no
548	transcript	transcript_Bed003	Oh, so, I thought that was directly given by the context	no
549	transcript	transcript_Bed003	That's a different thing. What if the context, which is not set,	no
550	transcript	transcript_Bed003	"but still they say things like, ""I want to go"	no
551	transcript	transcript_Bed003	Is it -	no
552	transcript	transcript_Bed003	the - the castle and uh,	no
553	transcript	transcript_Bed003	Well the-	no
554	transcript	transcript_Bed003	I kind of	no
555	transcript	transcript_Bed003	"et cetera."""	no
556	transcript	transcript_Bed003	Yeah. Business on the other hand is, uh, definitely what you're doing.	no
557	transcript	transcript_Bed003	So if you run out of cash as a tourist, and - and - and you need to go to the A_T-	no
558	transcript	transcript_Bed003	So	no
559	transcript	transcript_Bed003	O_K.	no
560	transcript	transcript_Bed003	Oh, I see, you may have a task. wh- you have to go get money and so you are doing business at that stage.	no
561	transcript	transcript_Bed003	Mmm.	no
562	transcript	transcript_Bed003	Yeah.	no
563	transcript	transcript_Bed003	Right.	no
564	transcript	transcript_Bed003	"""How do I get to the bank?"""	no
565	transcript	transcript_Bed003	I see.	no
566	transcript	transcript_Bed003	Hmm.	no
567	transcript	transcript_Bed003	And that'll affect whether you want to enter or you if you - kinda thing.	no
568	transcript	transcript_Bed003	O_K.	no
569	transcript	transcript_Bed003	"So the ""tourists"" node"	no
570	transcript	transcript_Bed003	Yeah,	no
571	transcript	transcript_Bed003	in general what their background is.	no
572	transcript	transcript_Bed003	I don't know, like in d-	no
573	transcript	transcript_Bed003	Uh -	no
574	transcript	transcript_Bed003	Do we	no
575	transcript	transcript_Bed003	Like it's -	no
576	transcript	transcript_Bed003	Are you assuming that or not? Like is that to be -	no
577	transcript	transcript_Bed003	I mean if that's accurate then that would determine tourist node.	no
578	transcript	transcript_Bed003	If the context were to set one way or another, that like strongly uh	no
579	transcript	transcript_Bed003	Mm-hmm.	no
580	transcript	transcript_Bed003	"um, says something about whether - whether or not they're tourists. So what's interesting is when it's not - when it's set to ""unknown""."	no
581	transcript	transcript_Bed003	Mm-hmm.	no
582	transcript	transcript_Bed003	Mm-hmm.	no
583	transcript	transcript_Bed003	"We- what set the - they set the context to ""unknown""?"	no
584	transcript	transcript_Bed003	O_K.	no
585	transcript	transcript_Bed003	O_K.	no
586	transcript	transcript_Bed003	Right now we haven't observed it, so I guess it's sort of averaging over all those three possibilities.	no
587	transcript	transcript_Bed003	Mm-hmm.	no
588	transcript	transcript_Bed003	Mm-hmm.	no
589	transcript	transcript_Bed003	Right.	no
590	transcript	transcript_Bed003	"But yes, you can set it to un- ""unknown""."	no
591	transcript	transcript_Bed003	And if we now do -	no
592	transcript	transcript_Bed003	leave everything else	no
593	transcript	transcript_Bed003	Oops.	no
594	transcript	transcript_Bed003	as is	no
595	transcript	transcript_Bed003	the results should be the same, right?	no
596	transcript	transcript_Bed003	No.	no
597	transcript	transcript_Bed003	Well no, because we -	no
598	transcript	transcript_Bed003	Th- the way we set the probabilities	no
599	transcript	transcript_Bed003	might not have -	no
600	transcript	transcript_Bed003	Yeah, it's - it's an - it's an issue, right? Like -	no
601	transcript	transcript_Bed003	Yeah, it is.	no
602	transcript	transcript_Bed003	So the issue is that um	no
603	transcript	transcript_Bed003	"in belief-nets, it's not common to do what we did of like having, you know, a d- bunch of values and then ""unknown"" as an actual value."	no
604	transcript	transcript_Bed003	Yeah.	no
605	transcript	transcript_Bed003	What's common is you just like don't observe the variable, right, and then just marginalizes -	no
606	transcript	transcript_Bed003	Yeah.	no
607	transcript	transcript_Bed003	Yep.	no
608	transcript	transcript_Bed003	But uh -	no
609	transcript	transcript_Bed003	We didn't do this because we felt that there'd -	no
610	transcript	transcript_Bed003	I guess we were thinking in terms of a switch that actually -	no
611	transcript	transcript_Bed003	We were thi- Yeah,	no
612	transcript	transcript_Bed003	Mm-hmm.	no
613	transcript	transcript_Bed003	We were th-	no
614	transcript	transcript_Bed003	But uh - I don't know y- what the right thing is to do for that. I'm not -	no
615	transcript	transcript_Bed003	I don't know if I totally am happy with	no
616	transcript	transcript_Bed003	Why don't we -	no
617	transcript	transcript_Bed003	Can we, um -	no
618	transcript	transcript_Bed003	How long would it take to - to add another	no
619	transcript	transcript_Bed003	Another node on what?	no
620	transcript	transcript_Bed003	Uh, well it depends on how many things it's linked to.	no
621	transcript	transcript_Bed003	Let's just say make it really simple. If we create	no
622	transcript	transcript_Bed003	So th- some things can be landmarks in your sense	no
623	transcript	transcript_Bed003	but	no
624	transcript	transcript_Bed003	Good point.	no
625	transcript	transcript_Bed003	Yeah?	no
626	transcript	transcript_Bed003	Right.	no
627	transcript	transcript_Bed003	Mm-hmm.	no
628	transcript	transcript_Bed003	So	no
629	transcript	transcript_Bed003	"maybe we wanna have ""landmark"""	no
630	transcript	transcript_Bed003	Yeah, that's true.	no
631	transcript	transcript_Bed003	versus, um	no
632	transcript	transcript_Bed003	something that's simply just a vista point, for example.	no
633	transcript	transcript_Bed003	Yeah?	no
634	transcript	transcript_Bed003	uh, a statue or um -	no
635	transcript	transcript_Bed003	"So basically it's addressing a variable that's ""enterable or not""."	no
636	transcript	transcript_Bed003	Also -	no
637	transcript	transcript_Bed003	you know, didn't we have a	no
638	transcript	transcript_Bed003	What?	no
639	transcript	transcript_Bed003	The size of the landmark.	no
640	transcript	transcript_Bed003	Um. Not when we were doing this, but I guess at some point we did.	no
641	transcript	transcript_Bed003	Cuz if it's -	no
642	transcript	transcript_Bed003	Yeah.	no
643	transcript	transcript_Bed003	For some reason I had that -	no
644	transcript	transcript_Bed003	O_K, that was a thought that I had at one point but then went away.	no
645	transcript	transcript_Bed003	So you want to have a - a node for like whether or not it can be entered?	no
646	transcript	transcript_Bed003	Well,	no
647	transcript	transcript_Bed003	for example, if we include that, yeah?	no
648	transcript	transcript_Bed003	Yeah.	no
649	transcript	transcript_Bed003	um, accessibility or something, yeah?	no
650	transcript	transcript_Bed003	Hmm.	no
651	transcript	transcript_Bed003	"""Is it - Can it be entered?"""	no
652	transcript	transcript_Bed003	then of course, this is	no
653	transcript	transcript_Bed003	Yeah.	no
654	transcript	transcript_Bed003	And then um, there's also the question whether it	no
655	transcript	transcript_Bed003	In the sense that,	no
656	transcript	transcript_Bed003	you know, if it's	no
657	transcript	transcript_Bed003	you know, it's	no
658	transcript	transcript_Bed003	but you	no
659	transcript	transcript_Bed003	You know? You're not allowed to.	no
660	transcript	transcript_Bed003	Yeah.	no
661	transcript	transcript_Bed003	Unless you are, whatever, his - his divorce lawyer or something. Yeah?	no
662	transcript	transcript_Bed003	Yeah.	no
663	transcript	transcript_Bed003	and um -	no
664	transcript	transcript_Bed003	Way-	no
665	transcript	transcript_Bed003	And these are very observable sort of from the - from the ontology sort of things.	no
666	transcript	transcript_Bed003	Does it actually help to distinguish between those two cases though?	no
667	transcript	transcript_Bed003	Whether it's	no
668	transcript	transcript_Bed003	practically speaking enterable, or	no
669	transcript	transcript_Bed003	actually physically enterable	no
670	transcript	transcript_Bed003	It seems like it would for uh, uh	no
671	transcript	transcript_Bed003	y- y-	no
672	transcript	transcript_Bed003	If -	no
673	transcript	transcript_Bed003	Well I can see why -	no
674	transcript	transcript_Bed003	If you're running an errand you maybe more likely to be able to enter places that are usually not	no
675	transcript	transcript_Bed003	al- w- you're not usually - not allowed to uh- m-	no
676	transcript	transcript_Bed003	Let's get this uh b- clearer.	no
677	transcript	transcript_Bed003	S- so it's matrix between	no
678	transcript	transcript_Bed003	if it's not enterable, period.	no
679	transcript	transcript_Bed003	Whether it's a - Whether it's a public building,	no
680	transcript	transcript_Bed003	and whether it's - actually has a door.	no
681	transcript	transcript_Bed003	Yeah, exactly.	no
682	transcript	transcript_Bed003	O_K.	no
683	transcript	transcript_Bed003	This is sort of uh-	no
684	transcript	transcript_Bed003	Mm-hmm.	no
685	transcript	transcript_Bed003	So Tom Cruise's house is	no
686	transcript	transcript_Bed003	Right.	no
687	transcript	transcript_Bed003	Mm-hmm.	no
688	transcript	transcript_Bed003	But the thing is -	no
689	transcript	transcript_Bed003	O_K,	no
690	transcript	transcript_Bed003	sh- explain to me why it's necessary	no
691	transcript	transcript_Bed003	to distinguish between	no
692	transcript	transcript_Bed003	whether something	no
693	transcript	transcript_Bed003	has a door	no
694	transcript	transcript_Bed003	and is	no
695	transcript	transcript_Bed003	Or, if something -	no
696	transcript	transcript_Bed003	It seems like it's equivalent to say that it doesn't have a door a-	no
697	transcript	transcript_Bed003	Mm-hmm.	no
698	transcript	transcript_Bed003	"Or ""not public"" and ""not a door"" are equivalent things,"	no
699	transcript	transcript_Bed003	Yeah.	no
